,isocode,month_year,pred_armedconf_xgb_f3_all,pred_armedconf_xgb_f3_hs,pred_armedconf_xgb_f3_tx
63,GEO,2018-01-01,0.20540877,0.18544972,0.20258693
64,GHA,2018-01-01,0.18464524,0.18544972,0.1916233
65,GIB,2018-01-01,0.18432322,0.18544972,0.18410732
66,GIN,2018-01-01,0.19953124,0.19919161,0.2440565
67,GMB,2018-01-01,0.18464524,0.18661627,0.19092199
68,GNB,2018-01-01,0.18432322,0.18544972,0.18410732
69,GNQ,2018-01-01,0.18432322,0.19320633,0.18410732
70,GRC,2018-01-01,0.18432322,0.18544972,0.18410732
71,GRD,2018-01-01,0.18432322,0.18544972,0.18410732
72,GRL,2018-01-01,0.18432322,0.18544972,0.18410732
73,GTM,2018-01-01,0.19953124,0.19967681,0.22203809
74,GUM,2018-01-01,0.18432322,0.18544972,0.18410732
75,GUY,2018-01-01,0.19953124,0.19320633,0.20786582
76,HKG,2018-01-01,0.18432322,0.18544972,0.18410732
77,HND,2018-01-01,0.22504649,0.21068996,0.26202053
78,HRV,2018-01-01,0.18432322,0.18544972,0.18410732
79,HTI,2018-01-01,0.25636208,0.26187533,0.21789303
80,HUN,2018-01-01,0.18432322,0.18544972,0.18410732
81,IDN,2018-01-01,0.19953124,0.19817582,0.2049224
82,IND,2018-01-01,0.20814231,0.21513894,0.2049224
83,IRL,2018-01-01,0.18432322,0.18544972,0.18410732
84,IRN,2018-01-01,0.22016042,0.23194844,0.21885146
85,IRQ,2018-01-01,0.7989226,0.80245316,0.7901114
86,ISL,2018-01-01,0.18432322,0.18544972,0.18410732
87,ISR,2018-01-01,0.5412436,0.44722337,0.5424559
88,ITA,2018-01-01,0.18432322,0.18544972,0.18410732
89,JAM,2018-01-01,0.18464524,0.18544972,0.1916233
90,JOR,2018-01-01,0.21406159,0.22478499,0.2115829
91,JPN,2018-01-01,0.18432322,0.18544972,0.18410732
92,KAZ,2018-01-01,0.18432322,0.18544972,0.18410732
93,KEN,2018-01-01,0.6142409,0.62366116,0.43096438
94,KGZ,2018-01-01,0.19953124,0.19703259,0.2115829
95,KHM,2018-01-01,0.18464524,0.18544972,0.19092199
96,KOR,2018-01-01,0.18432322,0.18544972,0.18410732
97,KWT,2018-01-01,0.1942425,0.19967681,0.19365174
98,LAO,2018-01-01,0.18464524,0.18544972,0.1916233
99,LBN,2018-01-01,0.45004523,0.3223389,0.47768798
100,LBR,2018-01-01,0.19953124,0.18544972,0.20806466
101,LBY,2018-01-01,0.7795888,0.7654516,0.584779
102,LKA,2018-01-01,0.19953124,0.18781547,0.22551195
103,LSO,2018-01-01,0.18432322,0.18544972,0.18410732
104,LTU,2018-01-01,0.18432322,0.18544972,0.18410732
105,LUX,2018-01-01,0.18432322,0.18544972,0.18410732
106,LVA,2018-01-01,0.18432322,0.18544972,0.18410732
107,MAC,2018-01-01,0.18432322,0.18544972,0.18410732
108,MAR,2018-01-01,0.18432322,0.18544972,0.18410732
109,MCO,2018-01-01,0.18432322,0.18544972,0.18410732
110,MDA,2018-01-01,0.1871968,0.18544972,0.19092199
111,MDG,2018-01-01,0.21115026,0.20241936,0.2066035
112,MDV,2018-01-01,0.18432322,0.18544972,0.18410732
113,MEX,2018-01-01,0.77883893,0.7730587,0.528489
114,MHL,2018-01-01,0.18432322,0.18544972,0.18410732
115,MKD,2018-01-01,0.19953124,0.18544972,0.20987199
116,MLI,2018-01-01,0.7927622,0.79593885,0.7329356
117,MLT,2018-01-01,0.18432322,0.18544972,0.18410732
118,MMR,2018-01-01,0.5475276,0.5237792,0.6164883
119,MNE,2018-01-01,0.18432322,0.18544972,0.18410732
120,MNG,2018-01-01,0.18432322,0.18544972,0.18410732
121,MNP,2018-01-01,0.18432322,0.18544972,0.18410732
122,MOZ,2018-01-01,0.2811198,0.22870085,0.20258693
123,MRT,2018-01-01,0.20279807,0.19690344,0.21789303
124,MUS,2018-01-01,0.19656807,0.18544972,0.19365174
125,MWI,2018-01-01,0.18432322,0.18544972,0.18410732
126,MYS,2018-01-01,0.18464524,0.19703259,0.1916233
127,NAM,2018-01-01,0.19953124,0.18544972,0.2049224
128,NCL,2018-01-01,0.18432322,0.18544972,0.18410732
129,NER,2018-01-01,0.7234726,0.7457552,0.4644532
130,NGA,2018-01-01,0.792437,0.7925608,0.5772522
131,NIC,2018-01-01,0.18432322,0.18544972,0.18410732
132,NLD,2018-01-01,0.18432322,0.18544972,0.18410732
133,NOR,2018-01-01,0.18432322,0.18544972,0.18410732
134,NPL,2018-01-01,0.19953124,0.18544972,0.2130224
135,NZL,2018-01-01,0.18432322,0.18544972,0.18410732
136,OMN,2018-01-01,0.18432322,0.19320633,0.18410732
137,PAK,2018-01-01,0.5268352,0.4990226,0.552724
138,PAN,2018-01-01,0.18432322,0.19320633,0.18410732
139,PER,2018-01-01,0.20279807,0.2025518,0.20093022
140,PHL,2018-01-01,0.5215129,0.4986618,0.6071906
141,PNG,2018-01-01,0.19953124,0.19158052,0.2049224
142,POL,2018-01-01,0.18432322,0.18544972,0.18410732
143,PRI,2018-01-01,0.18432322,0.18544972,0.18410732
144,PRK,2018-01-01,0.18432322,0.18544972,0.18410732
145,PRT,2018-01-01,0.18432322,0.18544972,0.18410732
146,PRY,2018-01-01,0.18432322,0.19320633,0.18410732
147,PSE,2018-01-01,0.18432322,0.18544972,0.18410732
148,QAT,2018-01-01,0.18432322,0.18544972,0.18410732
149,ROU,2018-01-01,0.18432322,0.18544972,0.18410732
150,RUS,2018-01-01,0.2953191,0.21960206,0.4166905
151,RWA,2018-01-01,0.25386924,0.24193981,0.2115829
152,SAU,2018-01-01,0.22685996,0.23834717,0.29249442
153,SDN,2018-01-01,0.62668616,0.70937884,0.44771612
154,SEN,2018-01-01,0.19953124,0.18781547,0.2066035
155,SGP,2018-01-01,0.18432322,0.18544972,0.18410732
156,SLB,2018-01-01,0.18432322,0.18544972,0.18410732
157,SLE,2018-01-01,0.19953124,0.18544972,0.20806466
158,SLV,2018-01-01,0.18432322,0.18544972,0.18410732
159,SOM,2018-01-01,0.7989226,0.7955024,0.7956263
160,SRB,2018-01-01,0.18432322,0.18544972,0.18410732
161,SSD,2018-01-01,0.7957075,0.80245316,0.75358856
162,STP,2018-01-01,0.18432322,0.18544972,0.18410732
163,SUR,2018-01-01,0.18432322,0.19320633,0.18410732
164,SVK,2018-01-01,0.18432322,0.18544972,0.18410732
165,SVN,2018-01-01,0.19953124,0.18544972,0.20806466
166,SWE,2018-01-01,0.18974254,0.21993086,0.18410732
167,SWZ,2018-01-01,0.18432322,0.18544972,0.18410732
168,SYC,2018-01-01,0.18432322,0.18544972,0.18410732
169,SYR,2018-01-01,0.7989226,0.80245316,0.7922312
170,TCD,2018-01-01,0.31942317,0.36063433,0.32811308
171,TGO,2018-01-01,0.25424242,0.18544972,0.251389
172,THA,2018-01-01,0.22848845,0.2127282,0.2049224
173,TJK,2018-01-01,0.19953124,0.19919161,0.2115829
174,TKM,2018-01-01,0.18432322,0.19320633,0.18410732
175,TLS,2018-01-01,0.18432322,0.18544972,0.18410732
176,TON,2018-01-01,0.18432322,0.18544972,0.18410732
177,TTO,2018-01-01,0.18432322,0.18544972,0.18410732
178,TUN,2018-01-01,0.23729517,0.26054448,0.43168774
179,TUR,2018-01-01,0.482294,0.5390867,0.5801309
180,TWN,2018-01-01,0.18432322,0.18544972,0.18410732
181,TZA,2018-01-01,0.18463413,0.19846463,0.18410732
182,UGA,2018-01-01,0.20279807,0.21554077,0.3491181
183,UKR,2018-01-01,0.670792,0.7174907,0.6454675
184,URY,2018-01-01,0.18432322,0.19320633,0.18410732
185,USA,2018-01-01,0.19953124,0.19967681,0.20093022
186,UZB,2018-01-01,0.19953124,0.19320633,0.20987199
187,VEN,2018-01-01,0.22638696,0.3215473,0.22050087
188,VIR,2018-01-01,0.18432322,0.18544972,0.18410732
189,VNM,2018-01-01,0.18432322,0.18544972,0.18410732
190,VUT,2018-01-01,0.19953124,0.18544972,0.20806466
191,WSM,2018-01-01,0.18432322,0.18544972,0.18410732
192,XKX,2018-01-01,0.18432322,0.18544972,0.18410732
193,YEM,2018-01-01,0.7989226,0.80245316,0.7460223
194,ZAF,2018-01-01,0.18463413,0.19703259,0.18410732
195,ZMB,2018-01-01,0.18432322,0.18544972,0.18410732
196,ZWE,2018-01-01,0.19953124,0.18544972,0.2115829
0,AFG,2018-02-01,0.7981526,0.8021283,0.7954175
1,AGO,2018-02-01,0.2749728,0.22887176,0.21721467
2,ALB,2018-02-01,0.18432643,0.18546852,0.18410529
3,ARE,2018-02-01,0.18432643,0.18546852,0.18410529
4,ARG,2018-02-01,0.18432643,0.18546852,0.18410529
5,ARM,2018-02-01,0.20507762,0.19932175,0.21141276
6,ATG,2018-02-01,0.19731942,0.18546852,0.19384553
7,AUS,2018-02-01,0.18432643,0.18546852,0.18410529
8,AUT,2018-02-01,0.18432643,0.18546852,0.18410529
9,AZE,2018-02-01,0.20537475,0.23097461,0.2055459
10,BDI,2018-02-01,0.6227187,0.6226565,0.43571255
11,BEL,2018-02-01,0.18481445,0.19798522,0.19164401
12,BEN,2018-02-01,0.18432643,0.19328094,0.18410529
13,BFA,2018-02-01,0.27085537,0.44574714,0.26752138
14,BGD,2018-02-01,0.19118437,0.20689611,0.19164401
15,BGR,2018-02-01,0.18432643,0.18546852,0.18410529
16,BHR,2018-02-01,0.19959582,0.18659791,0.21141276
17,BHS,2018-02-01,0.18432643,0.18546852,0.18410529
18,BIH,2018-02-01,0.18432643,0.18546852,0.18410529
19,BLR,2018-02-01,0.18432643,0.18546852,0.18410529
20,BLZ,2018-02-01,0.18432643,0.19489881,0.18410529
21,BMU,2018-02-01,0.19959582,0.18546852,0.20847858
22,BOL,2018-02-01,0.1980358,0.18546852,0.20150995
23,BRA,2018-02-01,0.26497006,0.50076854,0.20565909
24,BRB,2018-02-01,0.18432643,0.18546852,0.18410529
25,BRN,2018-02-01,0.18432643,0.18546852,0.18410529
26,BTN,2018-02-01,0.18432643,0.18546852,0.18410529
27,BWA,2018-02-01,0.18432643,0.18546852,0.18410529
28,CAF,2018-02-01,0.7924474,0.7997896,0.7744943
29,CAN,2018-02-01,0.18432643,0.18546852,0.18410529
30,CHE,2018-02-01,0.18432643,0.18546852,0.18410529
31,CHL,2018-02-01,0.18432643,0.18546852,0.18410529
32,CHN,2018-02-01,0.18432643,0.19849195,0.18410529
33,CIV,2018-02-01,0.19959582,0.19951992,0.24202959
34,CMR,2018-02-01,0.7953535,0.798416,0.6047677
35,COD,2018-02-01,0.7973001,0.8021283,0.7203084
36,COG,2018-02-01,0.38974735,0.29200003,0.550733
37,COL,2018-02-01,0.54023826,0.49931514,0.49785405
38,COM,2018-02-01,0.18432643,0.18546852,0.18410529
39,CPV,2018-02-01,0.18432643,0.18546852,0.18410529
40,CRI,2018-02-01,0.18432643,0.18546852,0.18410529
41,CUB,2018-02-01,0.18432643,0.18546852,0.18410529
42,CYP,2018-02-01,0.18432643,0.18546852,0.18410529
43,CZE,2018-02-01,0.18432643,0.18546852,0.18410529
44,DEU,2018-02-01,0.18453282,0.2126304,0.18410529
45,DJI,2018-02-01,0.21803865,0.21320711,0.24775179
46,DMA,2018-02-01,0.18432643,0.18546852,0.18410529
47,DNK,2018-02-01,0.18432643,0.18546852,0.18410529
48,DOM,2018-02-01,0.18432643,0.18546852,0.18410529
49,DZA,2018-02-01,0.2837034,0.2568213,0.35614374
50,ECU,2018-02-01,0.18460782,0.18546852,0.19083627
51,EGY,2018-02-01,0.59827,0.67625475,0.41043967
52,ERI,2018-02-01,0.20016047,0.21374364,0.24513088
53,ESH,2018-02-01,0.18432643,0.18546852,0.18410529
54,ESP,2018-02-01,0.20163077,0.20754589,0.19164401
55,EST,2018-02-01,0.18432643,0.18546852,0.18410529
56,ETH,2018-02-01,0.5210908,0.527758,0.5211853
57,FIN,2018-02-01,0.18432643,0.18546852,0.18410529
58,FJI,2018-02-01,0.18432643,0.18546852,0.18410529
59,FRA,2018-02-01,0.18481445,0.1987004,0.19164401
60,FSM,2018-02-01,0.18432643,0.18546852,0.18410529
61,GAB,2018-02-01,0.18432643,0.19328094,0.18410529
62,GBR,2018-02-01,0.18432643,0.18546852,0.18410529
63,GEO,2018-02-01,0.20507762,0.18546852,0.20813903
64,GHA,2018-02-01,0.18460782,0.18546852,0.19164401
65,GIB,2018-02-01,0.18432643,0.18546852,0.18410529
66,GIN,2018-02-01,0.19959582,0.19921906,0.2685371
67,GMB,2018-02-01,0.18460782,0.18659791,0.19164401
68,GNB,2018-02-01,0.18432643,0.18546852,0.18410529
69,GNQ,2018-02-01,0.18432643,0.19328094,0.18410529
70,GRC,2018-02-01,0.18432643,0.18546852,0.18410529
71,GRD,2018-02-01,0.18432643,0.18546852,0.18410529
72,GRL,2018-02-01,0.19959582,0.18546852,0.22210775
73,GTM,2018-02-01,0.20016047,0.19927774,0.20565909
74,GUM,2018-02-01,0.18432643,0.18546852,0.18410529
75,GUY,2018-02-01,0.19959582,0.18546852,0.2070077
76,HKG,2018-02-01,0.18432643,0.18546852,0.18410529
77,HND,2018-02-01,0.223779,0.21110138,0.27896374
78,HRV,2018-02-01,0.18432643,0.18546852,0.18410529
79,HTI,2018-02-01,0.25937742,0.26060843,0.21304251
80,HUN,2018-02-01,0.18432643,0.18546852,0.18410529
81,IDN,2018-02-01,0.19959582,0.19798522,0.20565909
82,IND,2018-02-01,0.20781007,0.21477403,0.20565909
83,IRL,2018-02-01,0.18432643,0.18546852,0.18410529
84,IRN,2018-02-01,0.22106849,0.23040335,0.2349874
85,IRQ,2018-02-01,0.7964306,0.7803951,0.7908262
86,ISL,2018-02-01,0.18432643,0.18546852,0.18410529
87,ISR,2018-02-01,0.5696107,0.62330633,0.56811154
88,ITA,2018-02-01,0.18432643,0.18546852,0.18410529
89,JAM,2018-02-01,0.193791,0.18546852,0.19164401
90,JOR,2018-02-01,0.21329588,0.22336823,0.21105003
91,JPN,2018-02-01,0.18432643,0.18546852,0.18410529
92,KAZ,2018-02-01,0.18432643,0.18546852,0.18410529
93,KEN,2018-02-01,0.6331683,0.5710934,0.466681
94,KGZ,2018-02-01,0.19959582,0.19697396,0.21141276
95,KHM,2018-02-01,0.18460782,0.18546852,0.19083627
96,KOR,2018-02-01,0.18432643,0.18546852,0.18410529
97,KWT,2018-02-01,0.19400547,0.19951992,0.19384553
98,LAO,2018-02-01,0.18460782,0.18546852,0.19164401
99,LBN,2018-02-01,0.6448365,0.6222331,0.47755143
100,LBR,2018-02-01,0.19959582,0.18546852,0.21014369
101,LBY,2018-02-01,0.7886961,0.7736962,0.6115958
102,LKA,2018-02-01,0.20016047,0.18779497,0.21399815
103,LSO,2018-02-01,0.21159078,0.18546852,0.34812987
104,LTU,2018-02-01,0.18432643,0.18546852,0.18410529
105,LUX,2018-02-01,0.19959582,0.18546852,0.20847858
106,LVA,2018-02-01,0.18432643,0.18546852,0.18410529
107,MAC,2018-02-01,0.18432643,0.18546852,0.18410529
108,MAR,2018-02-01,0.18432643,0.18546852,0.18410529
109,MCO,2018-02-01,0.18432643,0.18546852,0.18410529
110,MDA,2018-02-01,0.18432643,0.18546852,0.18410529
111,MDG,2018-02-01,0.20186141,0.20197693,0.20665053
112,MDV,2018-02-01,0.18432643,0.18546852,0.18410529
113,MEX,2018-02-01,0.7755713,0.7860287,0.5243977
114,MHL,2018-02-01,0.18432643,0.18546852,0.18410529
115,MKD,2018-02-01,0.19959582,0.18546852,0.21004306
116,MLI,2018-02-01,0.7953535,0.798416,0.723265
117,MLT,2018-02-01,0.18432643,0.18546852,0.18410529
118,MMR,2018-02-01,0.491411,0.31413764,0.6134701
119,MNE,2018-02-01,0.18432643,0.18546852,0.18410529
120,MNG,2018-02-01,0.18432643,0.18546852,0.18410529
121,MNP,2018-02-01,0.18432643,0.18546852,0.18410529
122,MOZ,2018-02-01,0.26995873,0.22855379,0.20415416
123,MRT,2018-02-01,0.20320949,0.19798967,0.21141276
124,MUS,2018-02-01,0.18432643,0.18546852,0.18410529
125,MWI,2018-02-01,0.18432643,0.18546852,0.18410529
126,MYS,2018-02-01,0.18460782,0.19661354,0.19164401
127,NAM,2018-02-01,0.19959582,0.18546852,0.20565909
128,NCL,2018-02-01,0.18432643,0.18546852,0.18410529
129,NER,2018-02-01,0.5469151,0.5118336,0.50290763
130,NGA,2018-02-01,0.7855215,0.7884891,0.58747053
131,NIC,2018-02-01,0.18432643,0.18546852,0.18410529
132,NLD,2018-02-01,0.18432643,0.18546852,0.18410529
133,NOR,2018-02-01,0.18432643,0.18546852,0.18410529
134,NPL,2018-02-01,0.19959582,0.18546852,0.21175218
135,NZL,2018-02-01,0.18432643,0.18546852,0.18410529
136,OMN,2018-02-01,0.18432643,0.19328094,0.18410529
137,PAK,2018-02-01,0.5104807,0.42055455,0.5527673
138,PAN,2018-02-01,0.18432643,0.18546852,0.18410529
139,PER,2018-02-01,0.20263846,0.19777928,0.20123188
140,PHL,2018-02-01,0.50090945,0.47138992,0.5970126
141,PNG,2018-02-01,0.19959582,0.19113126,0.20565909
142,POL,2018-02-01,0.18432643,0.18546852,0.18410529
143,PRI,2018-02-01,0.18432643,0.18546852,0.18410529
144,PRK,2018-02-01,0.18432643,0.18546852,0.18410529
145,PRT,2018-02-01,0.18432643,0.18546852,0.18410529
146,PRY,2018-02-01,0.18432643,0.18546852,0.18410529
147,PSE,2018-02-01,0.18432643,0.18546852,0.18410529
148,QAT,2018-02-01,0.18432643,0.18546852,0.18410529
149,ROU,2018-02-01,0.19959582,0.18546852,0.23074219
150,RUS,2018-02-01,0.2326709,0.21530987,0.25372058
151,RWA,2018-02-01,0.25273144,0.24468653,0.21141276
152,SAU,2018-02-01,0.22559205,0.23230419,0.28234026
153,SDN,2018-02-01,0.7822871,0.78875154,0.48218405
154,SEN,2018-02-01,0.19959582,0.18779497,0.2070077
155,SGP,2018-02-01,0.18432643,0.18546852,0.18410529
156,SLB,2018-02-01,0.18432643,0.18546852,0.18410529
157,SLE,2018-02-01,0.19959582,0.18546852,0.20847858
158,SLV,2018-02-01,0.18432643,0.18546852,0.18410529
159,SOM,2018-02-01,0.7981526,0.8021283,0.7954175
160,SRB,2018-02-01,0.18432643,0.18546852,0.18410529
161,SSD,2018-02-01,0.7981526,0.8021283,0.6408438
162,STP,2018-02-01,0.18432643,0.18546852,0.18410529
163,SUR,2018-02-01,0.18432643,0.18546852,0.18410529
164,SVK,2018-02-01,0.18432643,0.18546852,0.18410529
165,SVN,2018-02-01,0.19959582,0.18546852,0.20847858
166,SWE,2018-02-01,0.18978772,0.21919206,0.18410529
167,SWZ,2018-02-01,0.18432643,0.18546852,0.18410529
168,SYC,2018-02-01,0.18432643,0.18546852,0.18410529
169,SYR,2018-02-01,0.7981526,0.8021283,0.79188836
170,TCD,2018-02-01,0.33174577,0.4086627,0.32056487
171,TGO,2018-02-01,0.254076,0.18546852,0.24729627
172,THA,2018-02-01,0.23097523,0.21375108,0.20565909
173,TJK,2018-02-01,0.19959582,0.19921906,0.21141276
174,TKM,2018-02-01,0.18432643,0.19328094,0.18410529
175,TLS,2018-02-01,0.18432643,0.18546852,0.18410529
176,TON,2018-02-01,0.18432643,0.18546852,0.18410529
177,TTO,2018-02-01,0.18432643,0.18546852,0.18410529
178,TUN,2018-02-01,0.23734967,0.26126057,0.36323443
179,TUR,2018-02-01,0.5171212,0.54366,0.61979353
180,TWN,2018-02-01,0.18432643,0.18546852,0.18410529
181,TZA,2018-02-01,0.18453282,0.19879197,0.18410529
182,UGA,2018-02-01,0.20263846,0.21379215,0.31521896
183,UKR,2018-02-01,0.64719206,0.7103348,0.6338195
184,URY,2018-02-01,0.18432643,0.18546852,0.18410529
185,USA,2018-02-01,0.19959582,0.19951992,0.20123188
186,UZB,2018-02-01,0.19959582,0.19328094,0.21004306
187,VEN,2018-02-01,0.22950657,0.28123888,0.21284613
188,VIR,2018-02-01,0.18432643,0.18546852,0.18410529
189,VNM,2018-02-01,0.18432643,0.18546852,0.18410529
190,VUT,2018-02-01,0.19959582,0.18546852,0.20847858
191,WSM,2018-02-01,0.18432643,0.18546852,0.18410529
192,XKX,2018-02-01,0.19959582,0.18546852,0.2403844
193,YEM,2018-02-01,0.7981526,0.8021283,0.7460176
194,ZAF,2018-02-01,0.18432643,0.19697396,0.18410529
195,ZMB,2018-02-01,0.18432643,0.18546852,0.18410529
196,ZWE,2018-02-01,0.24932075,0.23242335,0.21141276
0,AFG,2018-03-01,0.7984802,0.8025817,0.7959881
1,AGO,2018-03-01,0.2762504,0.22960043,0.2122059
2,ALB,2018-03-01,0.18432659,0.18548457,0.18409424
3,ARE,2018-03-01,0.18432659,0.18548457,0.18409424
4,ARG,2018-03-01,0.18432659,0.18548457,0.18409424
5,ARM,2018-03-01,0.2049294,0.20595856,0.21073774
6,ATG,2018-03-01,0.1994649,0.18548457,0.20860375
7,AUS,2018-03-01,0.18432659,0.18548457,0.18409424
8,AUT,2018-03-01,0.18432659,0.18548457,0.18409424
9,AZE,2018-03-01,0.20559521,0.23045032,0.20558189
10,BDI,2018-03-01,0.51085556,0.5603784,0.43131965
11,BEL,2018-03-01,0.18478437,0.198092,0.19166203
12,BEN,2018-03-01,0.18432659,0.19314633,0.18409424
13,BFA,2018-03-01,0.2810761,0.61204624,0.23362082
14,BGD,2018-03-01,0.19058362,0.20679021,0.19166203
15,BGR,2018-03-01,0.18432659,0.19314633,0.18409424
16,BHR,2018-03-01,0.1994649,0.18648663,0.21073774
17,BHS,2018-03-01,0.18432659,0.18548457,0.18409424
18,BIH,2018-03-01,0.18432659,0.18548457,0.18409424
19,BLR,2018-03-01,0.18432659,0.18548457,0.18409424
20,BLZ,2018-03-01,0.18432659,0.19424185,0.18409424
21,BMU,2018-03-01,0.1994649,0.18548457,0.20860375
22,BOL,2018-03-01,0.18625319,0.18548457,0.19166203
23,BRA,2018-03-01,0.2643167,0.46748438,0.20621584
24,BRB,2018-03-01,0.18432659,0.18548457,0.18409424
25,BRN,2018-03-01,0.18432659,0.18548457,0.18409424
26,BTN,2018-03-01,0.18432659,0.18548457,0.18409424
27,BWA,2018-03-01,0.18432659,0.18548457,0.18409424
28,CAF,2018-03-01,0.7984802,0.8025817,0.7759913
29,CAN,2018-03-01,0.18432659,0.18548457,0.18409424
30,CHE,2018-03-01,0.18432659,0.18548457,0.18409424
31,CHL,2018-03-01,0.18432659,0.18548457,0.18409424
32,CHN,2018-03-01,0.18432659,0.19838789,0.18409424
33,CIV,2018-03-01,0.1994649,0.19965158,0.2501986
34,CMR,2018-03-01,0.7960607,0.7985098,0.5167912
35,COD,2018-03-01,0.7984802,0.8025817,0.72108895
36,COG,2018-03-01,0.3062671,0.27038476,0.5549545
37,COL,2018-03-01,0.52229077,0.5621281,0.5733452
38,COM,2018-03-01,0.18432659,0.18548457,0.18409424
39,CPV,2018-03-01,0.1994649,0.18548457,0.21124262
40,CRI,2018-03-01,0.18432659,0.18548457,0.18409424
41,CUB,2018-03-01,0.18432659,0.18548457,0.18409424
42,CYP,2018-03-01,0.18432659,0.18548457,0.18409424
43,CZE,2018-03-01,0.18432659,0.18548457,0.18409424
44,DEU,2018-03-01,0.18453182,0.21124044,0.18409424
45,DJI,2018-03-01,0.20276225,0.2123769,0.21073774
46,DMA,2018-03-01,0.18432659,0.18548457,0.18409424
47,DNK,2018-03-01,0.18432659,0.18548457,0.18409424
48,DOM,2018-03-01,0.18432659,0.18548457,0.18409424
49,DZA,2018-03-01,0.2826525,0.25361773,0.32167152
50,ECU,2018-03-01,0.18457891,0.19424185,0.19086112
51,EGY,2018-03-01,0.58413684,0.6926406,0.4391795
52,ERI,2018-03-01,0.19974872,0.2137174,0.22919318
53,ESH,2018-03-01,0.18432659,0.18548457,0.18409424
