,isocode,month_year,pred_conflict_f1_all,pred_conflict_f1_hs,pred_conflict_f1_tx
27,BWA,2018-02-01,0.0,0.0,0.0
28,CAF,2018-02-01,1.0,1.0,1.0
29,CAN,2018-02-01,0.0,0.0,0.0
30,CHE,2018-02-01,0.0,0.0,0.0
31,CHL,2018-02-01,0.0,0.0,0.0
32,CHN,2018-02-01,0.0,0.0,0.0
33,CIV,2018-02-01,0.0,0.0,0.0
34,CMR,2018-02-01,0.0,0.0,0.0
35,COD,2018-02-01,1.0,0.0,1.0
36,COG,2018-02-01,0.0,0.0,1.0
37,COL,2018-02-01,0.0,0.0,0.0
38,COM,2018-02-01,0.0,0.0,0.0
39,CPV,2018-02-01,0.0,0.0,0.0
40,CRI,2018-02-01,0.0,0.0,0.0
41,CUB,2018-02-01,0.0,0.0,0.0
42,CYP,2018-02-01,0.0,0.0,0.0
43,CZE,2018-02-01,0.0,0.0,0.0
44,DEU,2018-02-01,0.0,0.0,0.0
45,DJI,2018-02-01,0.0,0.0,0.0
46,DMA,2018-02-01,0.0,0.0,0.0
47,DNK,2018-02-01,0.0,0.0,0.0
48,DOM,2018-02-01,0.0,0.0,0.0
49,DZA,2018-02-01,0.0,0.0,0.0
50,ECU,2018-02-01,0.0,0.0,0.0
51,EGY,2018-02-01,0.0,0.0,0.0
52,ERI,2018-02-01,0.0,0.0,0.0
53,ESP,2018-02-01,0.0,0.0,0.0
54,EST,2018-02-01,0.0,0.0,0.0
55,ETH,2018-02-01,0.0,0.0,0.0
56,FIN,2018-02-01,0.0,0.0,0.0
57,FJI,2018-02-01,0.0,0.0,0.0
58,FRA,2018-02-01,0.0,0.0,0.0
59,FSM,2018-02-01,0.0,0.0,0.0
60,GAB,2018-02-01,0.0,0.0,0.0
61,GBR,2018-02-01,0.0,0.0,0.0
62,GEO,2018-02-01,0.0,0.0,0.0
63,GHA,2018-02-01,0.0,0.0,0.0
64,GIB,2018-02-01,0.0,0.0,0.0
65,GIN,2018-02-01,0.0,0.0,0.0
66,GMB,2018-02-01,0.0,0.0,0.0
67,GNB,2018-02-01,0.0,0.0,0.0
68,GNQ,2018-02-01,0.0,0.0,0.0
69,GRC,2018-02-01,0.0,0.0,0.0
70,GRD,2018-02-01,0.0,0.0,0.0
71,GRL,2018-02-01,0.0,0.0,0.0
72,GTM,2018-02-01,0.0,0.0,0.0
73,GUM,2018-02-01,0.0,0.0,0.0
74,GUY,2018-02-01,0.0,0.0,0.0
75,HKG,2018-02-01,0.0,0.0,0.0
76,HND,2018-02-01,0.0,0.0,0.0
77,HRV,2018-02-01,0.0,0.0,0.0
78,HTI,2018-02-01,0.0,0.0,0.0
79,HUN,2018-02-01,0.0,0.0,0.0
80,IDN,2018-02-01,0.0,0.0,0.0
81,IND,2018-02-01,0.0,0.0,0.0
82,IRL,2018-02-01,0.0,0.0,0.0
83,IRN,2018-02-01,0.0,0.0,0.0
84,IRQ,2018-02-01,1.0,1.0,1.0
85,ISL,2018-02-01,0.0,0.0,0.0
86,ISR,2018-02-01,0.0,0.0,1.0
87,ITA,2018-02-01,0.0,0.0,0.0
88,JAM,2018-02-01,0.0,0.0,0.0
89,JOR,2018-02-01,0.0,0.0,0.0
90,JPN,2018-02-01,0.0,0.0,0.0
91,KAZ,2018-02-01,0.0,0.0,0.0
92,KEN,2018-02-01,0.0,0.0,0.0
93,KGZ,2018-02-01,0.0,0.0,0.0
94,KHM,2018-02-01,0.0,0.0,0.0
95,KOR,2018-02-01,0.0,0.0,0.0
96,KWT,2018-02-01,0.0,0.0,0.0
97,LAO,2018-02-01,0.0,0.0,0.0
98,LBN,2018-02-01,0.0,0.0,0.0
99,LBR,2018-02-01,0.0,0.0,0.0
100,LBY,2018-02-01,1.0,1.0,0.0
101,LKA,2018-02-01,0.0,0.0,0.0
102,LSO,2018-02-01,0.0,0.0,0.0
103,LTU,2018-02-01,0.0,0.0,0.0
104,LUX,2018-02-01,0.0,0.0,0.0
105,LVA,2018-02-01,0.0,0.0,0.0
106,MAC,2018-02-01,0.0,0.0,0.0
107,MAR,2018-02-01,0.0,0.0,0.0
108,MCO,2018-02-01,0.0,0.0,0.0
109,MDA,2018-02-01,0.0,0.0,0.0
110,MDG,2018-02-01,0.0,0.0,0.0
111,MDV,2018-02-01,0.0,0.0,0.0
112,MEX,2018-02-01,1.0,1.0,0.0
113,MHL,2018-02-01,0.0,0.0,0.0
114,MKD,2018-02-01,0.0,0.0,0.0
115,MLI,2018-02-01,0.0,0.0,0.0
116,MLT,2018-02-01,0.0,0.0,0.0
117,MMR,2018-02-01,1.0,0.0,0.0
118,MNE,2018-02-01,0.0,0.0,0.0
119,MNG,2018-02-01,0.0,0.0,0.0
120,MNP,2018-02-01,0.0,0.0,0.0
121,MOZ,2018-02-01,0.0,0.0,0.0
122,MRT,2018-02-01,0.0,0.0,0.0
123,MUS,2018-02-01,0.0,0.0,0.0
124,MWI,2018-02-01,0.0,0.0,0.0
125,MYS,2018-02-01,0.0,0.0,0.0
126,NAM,2018-02-01,0.0,0.0,0.0
127,NCL,2018-02-01,0.0,0.0,0.0
128,NER,2018-02-01,0.0,0.0,0.0
129,NGA,2018-02-01,0.0,0.0,0.0
130,NIC,2018-02-01,0.0,0.0,0.0
131,NLD,2018-02-01,0.0,0.0,0.0
132,NOR,2018-02-01,0.0,0.0,0.0
133,NPL,2018-02-01,0.0,0.0,0.0
134,NZL,2018-02-01,0.0,0.0,0.0
135,OMN,2018-02-01,0.0,0.0,0.0
136,PAK,2018-02-01,0.0,0.0,0.0
137,PAN,2018-02-01,0.0,0.0,0.0
138,PER,2018-02-01,0.0,0.0,0.0
139,PHL,2018-02-01,0.0,0.0,0.0
140,PNG,2018-02-01,0.0,0.0,0.0
141,POL,2018-02-01,0.0,0.0,0.0
142,PRI,2018-02-01,0.0,0.0,0.0
143,PRK,2018-02-01,0.0,0.0,0.0
144,PRT,2018-02-01,0.0,0.0,0.0
145,PRY,2018-02-01,0.0,0.0,0.0
146,PSE,2018-02-01,0.0,0.0,0.0
147,QAT,2018-02-01,0.0,0.0,0.0
148,ROU,2018-02-01,0.0,0.0,0.0
149,RUS,2018-02-01,0.0,0.0,0.0
150,RWA,2018-02-01,0.0,0.0,0.0
151,SAU,2018-02-01,0.0,0.0,0.0
152,SDN,2018-02-01,0.0,0.0,0.0
153,SEN,2018-02-01,0.0,0.0,0.0
154,SGP,2018-02-01,0.0,0.0,0.0
155,SLB,2018-02-01,0.0,0.0,0.0
156,SLE,2018-02-01,0.0,0.0,0.0
157,SLV,2018-02-01,0.0,0.0,0.0
158,SOM,2018-02-01,1.0,1.0,1.0
159,SRB,2018-02-01,0.0,0.0,0.0
160,SSD,2018-02-01,1.0,1.0,0.0
161,STP,2018-02-01,0.0,0.0,0.0
162,SUR,2018-02-01,0.0,0.0,0.0
163,SVK,2018-02-01,0.0,0.0,0.0
164,SVN,2018-02-01,0.0,0.0,0.0
165,SWE,2018-02-01,0.0,0.0,0.0
166,SWZ,2018-02-01,0.0,0.0,0.0
167,SYC,2018-02-01,0.0,0.0,0.0
168,SYR,2018-02-01,1.0,1.0,1.0
169,TCD,2018-02-01,0.0,0.0,0.0
170,TGO,2018-02-01,0.0,0.0,0.0
171,THA,2018-02-01,0.0,0.0,0.0
172,TJK,2018-02-01,0.0,0.0,0.0
173,TKM,2018-02-01,0.0,0.0,0.0
174,TLS,2018-02-01,0.0,0.0,0.0
175,TON,2018-02-01,0.0,0.0,0.0
176,TTO,2018-02-01,0.0,0.0,0.0
177,TUN,2018-02-01,0.0,0.0,0.0
178,TUR,2018-02-01,0.0,0.0,0.0
179,TZA,2018-02-01,0.0,0.0,0.0
180,UGA,2018-02-01,0.0,0.0,0.0
181,UKR,2018-02-01,0.0,0.0,0.0
182,URY,2018-02-01,0.0,0.0,0.0
183,USA,2018-02-01,0.0,0.0,0.0
184,UZB,2018-02-01,0.0,0.0,0.0
185,VEN,2018-02-01,0.0,0.0,0.0
186,VIR,2018-02-01,0.0,0.0,0.0
187,VNM,2018-02-01,0.0,0.0,0.0
188,VUT,2018-02-01,0.0,0.0,0.0
189,WSM,2018-02-01,0.0,0.0,0.0
190,XKX,2018-02-01,0.0,0.0,0.0
191,YEM,2018-02-01,1.0,1.0,1.0
192,ZAF,2018-02-01,0.0,0.0,0.0
193,ZMB,2018-02-01,0.0,0.0,0.0
194,ZWE,2018-02-01,0.0,0.0,0.0
0,AFG,2018-03-01,1.0,1.0,1.0
1,AGO,2018-03-01,0.0,0.0,0.0
2,ALB,2018-03-01,0.0,0.0,0.0
3,ARE,2018-03-01,0.0,0.0,0.0
4,ARG,2018-03-01,0.0,0.0,0.0
5,ARM,2018-03-01,0.0,0.0,0.0
6,ATG,2018-03-01,0.0,0.0,0.0
7,AUS,2018-03-01,0.0,0.0,0.0
8,AUT,2018-03-01,0.0,0.0,0.0
9,AZE,2018-03-01,0.0,0.0,0.0
10,BDI,2018-03-01,0.0,0.0,0.0
11,BEL,2018-03-01,0.0,0.0,0.0
12,BEN,2018-03-01,0.0,0.0,0.0
13,BFA,2018-03-01,0.0,0.0,0.0
14,BGD,2018-03-01,0.0,0.0,0.0
15,BGR,2018-03-01,0.0,0.0,0.0
16,BHR,2018-03-01,0.0,0.0,0.0
17,BHS,2018-03-01,0.0,0.0,0.0
18,BIH,2018-03-01,0.0,0.0,0.0
19,BLR,2018-03-01,0.0,0.0,0.0
20,BLZ,2018-03-01,0.0,0.0,0.0
21,BMU,2018-03-01,0.0,0.0,0.0
22,BOL,2018-03-01,0.0,0.0,0.0
23,BRA,2018-03-01,0.0,0.0,0.0
24,BRB,2018-03-01,0.0,0.0,0.0
25,BRN,2018-03-01,0.0,0.0,0.0
26,BTN,2018-03-01,0.0,0.0,0.0
27,BWA,2018-03-01,0.0,0.0,0.0
28,CAF,2018-03-01,1.0,1.0,0.0
29,CAN,2018-03-01,0.0,0.0,0.0
30,CHE,2018-03-01,0.0,0.0,0.0
31,CHL,2018-03-01,0.0,0.0,0.0
32,CHN,2018-03-01,0.0,0.0,0.0
33,CIV,2018-03-01,0.0,0.0,0.0
34,CMR,2018-03-01,0.0,0.0,0.0
35,COD,2018-03-01,0.0,0.0,0.0
36,COG,2018-03-01,0.0,0.0,0.0
37,COL,2018-03-01,0.0,0.0,0.0
38,COM,2018-03-01,0.0,0.0,0.0
39,CPV,2018-03-01,0.0,0.0,0.0
40,CRI,2018-03-01,0.0,0.0,0.0
41,CUB,2018-03-01,0.0,0.0,0.0
42,CYP,2018-03-01,0.0,0.0,0.0
43,CZE,2018-03-01,0.0,0.0,0.0
44,DEU,2018-03-01,0.0,0.0,0.0
45,DJI,2018-03-01,0.0,0.0,0.0
46,DMA,2018-03-01,0.0,0.0,0.0
47,DNK,2018-03-01,0.0,0.0,0.0
48,DOM,2018-03-01,0.0,0.0,0.0
49,DZA,2018-03-01,0.0,0.0,0.0
50,ECU,2018-03-01,0.0,0.0,0.0
51,EGY,2018-03-01,0.0,0.0,0.0
52,ERI,2018-03-01,0.0,0.0,0.0
53,ESP,2018-03-01,0.0,0.0,0.0
54,EST,2018-03-01,0.0,0.0,0.0
55,ETH,2018-03-01,0.0,0.0,0.0
56,FIN,2018-03-01,0.0,0.0,0.0
57,FJI,2018-03-01,0.0,0.0,0.0
58,FRA,2018-03-01,0.0,0.0,0.0
59,FSM,2018-03-01,0.0,0.0,0.0
60,GAB,2018-03-01,0.0,0.0,0.0
61,GBR,2018-03-01,0.0,0.0,0.0
62,GEO,2018-03-01,0.0,0.0,0.0
63,GHA,2018-03-01,0.0,0.0,0.0
64,GIB,2018-03-01,0.0,0.0,0.0
65,GIN,2018-03-01,0.0,0.0,0.0
66,GMB,2018-03-01,0.0,0.0,0.0
67,GNB,2018-03-01,0.0,0.0,0.0
68,GNQ,2018-03-01,0.0,0.0,0.0
69,GRC,2018-03-01,0.0,0.0,0.0
70,GRD,2018-03-01,0.0,0.0,0.0
71,GRL,2018-03-01,0.0,0.0,0.0
72,GTM,2018-03-01,0.0,0.0,0.0
73,GUM,2018-03-01,0.0,0.0,0.0
74,GUY,2018-03-01,0.0,0.0,0.0
75,HKG,2018-03-01,0.0,0.0,0.0
76,HND,2018-03-01,0.0,0.0,0.0
77,HRV,2018-03-01,0.0,0.0,0.0
78,HTI,2018-03-01,0.0,0.0,0.0
79,HUN,2018-03-01,0.0,0.0,0.0
80,IDN,2018-03-01,0.0,0.0,0.0
81,IND,2018-03-01,0.0,0.0,0.0
82,IRL,2018-03-01,0.0,0.0,0.0
83,IRN,2018-03-01,0.0,0.0,0.0
84,IRQ,2018-03-01,1.0,1.0,1.0
85,ISL,2018-03-01,0.0,0.0,0.0
86,ISR,2018-03-01,0.0,0.0,0.0
87,ITA,2018-03-01,0.0,0.0,0.0
88,JAM,2018-03-01,0.0,0.0,0.0
89,JOR,2018-03-01,0.0,0.0,0.0
90,JPN,2018-03-01,0.0,0.0,0.0
91,KAZ,2018-03-01,0.0,0.0,0.0
92,KEN,2018-03-01,0.0,0.0,0.0
93,KGZ,2018-03-01,0.0,0.0,0.0
94,KHM,2018-03-01,0.0,0.0,0.0
95,KOR,2018-03-01,0.0,0.0,0.0
96,KWT,2018-03-01,0.0,0.0,0.0
97,LAO,2018-03-01,0.0,0.0,0.0
98,LBN,2018-03-01,0.0,0.0,0.0
99,LBR,2018-03-01,0.0,0.0,0.0
100,LBY,2018-03-01,1.0,1.0,1.0
101,LKA,2018-03-01,0.0,0.0,0.0
102,LSO,2018-03-01,0.0,0.0,0.0
103,LTU,2018-03-01,0.0,0.0,0.0
104,LUX,2018-03-01,0.0,0.0,0.0
105,LVA,2018-03-01,0.0,0.0,0.0
106,MAC,2018-03-01,0.0,0.0,0.0
107,MAR,2018-03-01,0.0,0.0,0.0
108,MCO,2018-03-01,0.0,0.0,0.0
109,MDA,2018-03-01,0.0,0.0,0.0
110,MDG,2018-03-01,0.0,0.0,0.0
111,MDV,2018-03-01,0.0,0.0,0.0
112,MEX,2018-03-01,1.0,1.0,0.0
113,MHL,2018-03-01,0.0,0.0,0.0
114,MKD,2018-03-01,0.0,0.0,0.0
115,MLI,2018-03-01,1.0,1.0,1.0
116,MLT,2018-03-01,0.0,0.0,0.0
117,MMR,2018-03-01,0.0,0.0,0.0
118,MNE,2018-03-01,0.0,0.0,0.0
119,MNG,2018-03-01,0.0,0.0,0.0
120,MNP,2018-03-01,0.0,0.0,0.0
121,MOZ,2018-03-01,0.0,0.0,0.0
122,MRT,2018-03-01,0.0,0.0,0.0
123,MUS,2018-03-01,0.0,0.0,0.0
124,MWI,2018-03-01,0.0,0.0,0.0
125,MYS,2018-03-01,0.0,0.0,0.0
126,NAM,2018-03-01,0.0,0.0,0.0
127,NCL,2018-03-01,0.0,0.0,0.0
128,NER,2018-03-01,0.0,0.0,0.0
129,NGA,2018-03-01,0.0,0.0,0.0
130,NIC,2018-03-01,0.0,0.0,0.0
131,NLD,2018-03-01,0.0,0.0,0.0
132,NOR,2018-03-01,0.0,0.0,0.0
133,NPL,2018-03-01,0.0,0.0,0.0
134,NZL,2018-03-01,0.0,0.0,0.0
135,OMN,2018-03-01,0.0,0.0,0.0
136,PAK,2018-03-01,0.0,0.0,0.0
137,PAN,2018-03-01,0.0,0.0,0.0
138,PER,2018-03-01,0.0,0.0,0.0
139,PHL,2018-03-01,0.0,0.0,0.0
140,PNG,2018-03-01,0.0,0.0,0.0
141,POL,2018-03-01,0.0,0.0,0.0
142,PRI,2018-03-01,0.0,0.0,0.0
143,PRK,2018-03-01,0.0,0.0,0.0
144,PRT,2018-03-01,0.0,0.0,0.0
145,PRY,2018-03-01,0.0,0.0,0.0
146,PSE,2018-03-01,0.0,0.0,0.0
147,QAT,2018-03-01,0.0,0.0,0.0
148,ROU,2018-03-01,0.0,0.0,0.0
149,RUS,2018-03-01,0.0,0.0,0.0
150,RWA,2018-03-01,0.0,0.0,0.0
151,SAU,2018-03-01,0.0,0.0,0.0
152,SDN,2018-03-01,0.0,0.0,0.0
153,SEN,2018-03-01,0.0,0.0,0.0
154,SGP,2018-03-01,0.0,0.0,0.0
155,SLB,2018-03-01,0.0,0.0,0.0
156,SLE,2018-03-01,0.0,0.0,0.0
157,SLV,2018-03-01,0.0,0.0,0.0
158,SOM,2018-03-01,1.0,1.0,1.0
159,SRB,2018-03-01,0.0,0.0,0.0
160,SSD,2018-03-01,1.0,1.0,0.0
161,STP,2018-03-01,0.0,0.0,0.0
162,SUR,2018-03-01,0.0,0.0,0.0
163,SVK,2018-03-01,0.0,0.0,0.0
164,SVN,2018-03-01,0.0,0.0,0.0
165,SWE,2018-03-01,0.0,0.0,0.0
